source_id,source_name,iso3_country,lat,lon,classification,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,storage_type,project_start,steam_temp_c,status,load_target_mw,feasible_load_mw,max_solar_land_mw,exceeds_land_limit,site,load_MW,storage_technology,S_opt_MW,Heat_TES_power_MW,Heat_TES_charge_power_MW,Heat_TES_discharge_power_MW,Heat_TES_energy_MWh,TES_temp_max_C,TES_temp_min_C,TES_usable_energy_fraction_linear,TES_charge_discharge_ratio_min,TES_round_trip_efficiency,TES_electric_to_heat_efficiency,TES_max_storage_hours,TES_cost_model,TES_project_start_year,TES_process_temperature_c,TES_capex_kwh_input,TES_opex_frac_input,TES_lifetime_years_input,TES_discount_rate_input,TES_energy_capex_input_$/MWh,TES_power_capex_input_$/MW,TES_fixed_om_input_$/MWyr,TES_capex_input_includes_crf,Battery_capacity_MW,Battery_energy_MWh,LCOE_total_$perMWh,LCOE_solar_$perMWh,LCOE_batt_$perMWh,LCOE_TES_$perMWh,LCOE_unserved_$perMWh,Reliability_%,Unserved_MWh,Unserved_hours
44375536,Kaskinen Pulp Mill,FIN,62.22108,21.144193,Paper/Board,149484.08760212685,0.0,0.1376693641552511,heat,2030,180.0,completed,17.064393561886625,17.064393561886625,0.0,False,44375536.0,17.064393561886625,heat_TES,692.1760125165976,407.283900209557,1629.135600838228,407.283900209557,4887.4068025146835,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,407.283900209557,4887.4068025146835,286.4238895719368,217.23404469449173,69.18984487744504,69.18984487744504,0.0,89.99999999999993,14948.408760212811,928.0
44375539,Rauma Pulp Mill,FIN,61.111671,21.466299,Paper/Board,261844.822272758,1.823024505863803,0.1422478310502282,heat,2030,180.0,completed,29.890961446661873,29.890961446661873,182.3,True,44375539.0,29.890961446661873,heat_TES,1061.691511108821,224.50938065075945,898.0375226030378,224.50938065075945,2694.1125678091134,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,224.50938065075945,2694.1125678091134,211.99558181359484,190.22196477001387,21.77361704358098,21.77361704358098,0.0,89.99999999999983,26184.482227276236,927.0
44375543,Facture Biganos Pulp and Paper Mill,FRA,44.629661,-0.975188,Paper/Board,84393.64868489759,0.0,0.1695067317351598,heat,2030,180.0,completed,9.633978160376437,9.633978160376437,0.0,False,44375543.0,9.633978160376437,heat_TES,74.6392061587583,22.73694411815872,90.94777647263489,22.73694411815872,272.8433294179046,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,22.73694411815872,272.8433294179046,38.995143955451326,32.15346943235816,6.841674523093163,6.841674523093163,0.0,90.00000000000011,8439.364868489667,973.0
44375544,Golbey Pulp and Paper Mill,FRA,48.210464,6.425649,Integrated,20360.669041437948,5.4099617131266315,0.1537957739726027,heat,2030,180.0,completed,2.324277287835382,2.324277287835382,541.0,False,44375544.0,2.324277287835382,heat_TES,29.96525831891297,9.009635148561076,36.0385405942443,9.009635148561076,108.1156217827329,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,9.009635148561076,108.1156217827329,64.74239747080674,53.50527177794992,11.237125692856807,11.237125692856807,0.0,89.99999999999999,2036.0669041437964,974.0
44375545,Mimizan Pulp and Paper Mill - Paper Bags,FRA,44.207946,-1.249265,Integrated,179110.7857644,1.482998833595186,0.1757993630136986,heat,2030,180.0,completed,20.44643673109589,20.44643673109589,148.3,False,44375545.0,20.44643673109589,heat_TES,144.2033264197035,50.222432419998874,200.8897296799955,50.222432419998874,602.6691890399865,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,50.222432419998874,602.6691890399865,36.39068672117809,29.27009503451545,7.120591686662649,7.120591686662649,0.0,90.0,17911.07857643999,974.0
44375546,Saillat-sur-Vienne Pulp and Paper Mill,FRA,45.876393,0.817428,Pulp,87819.48540408956,8.143406704103716,0.1596170913242009,heat,2030,175.0,completed,10.025055411425749,10.025055411425749,814.3,False,44375546.0,10.025055411425749,heat_TES,103.24726886128305,26.46718606028659,105.86874424114636,26.46718606028659,317.60623272343906,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,26.46718606028659,317.60623272343906,50.39578323573332,42.742338307801816,7.653444927931499,7.653444927931499,0.0,90.0,8781.948540408945,975.0
44375548,Tarascon Pulp Mill,FRA,43.780612,4.652488,Paper/Board,61156.2114611422,21.85704295057946,0.2095127716894977,heat,2030,180.0,completed,6.98130267821258,6.98130267821258,2185.7,False,44375548.0,6.98130267821258,heat_TES,36.01502321472081,12.274609060461133,49.09843624184453,12.274609060461133,147.29530872553357,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,12.274609060461133,147.29530872553357,26.506767083729827,21.40985462690471,5.096912456825115,5.096912456825115,0.0,89.99999999999993,6115.621146114259,1011.0
44375549,Drava Paper Mill,HRV,45.85666053657,17.3978741551187,Paper/Board,6910.27220104754,52.63216680306201,0.1686803847031963,heat,2030,180.0,completed,0.7888438585670707,0.7888438585670707,5263.2,False,44375549.0,0.7888438585670707,heat_TES,5.716854911242463,2.128133654006794,8.512534616027176,2.128133654006794,25.537603848081528,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,2.128133654006794,25.537603848081528,49.59679349834069,41.77612596708962,7.820667531251067,7.820667531251067,0.0,90.00000000000009,691.0272201047476,1001.0
44375550,Drvenjača d.d. Pulp Mill,HRV,45.2997443,14.7213856,Paper/Board,1053.3601771234455,0.0113947131347655,0.1676553573059361,heat,2030,180.0,completed,0.1202465955620371,0.1202465955620371,1.1,False,44375550.0,0.1202465955620371,heat_TES,0.923801474166142,0.3443100100571566,1.3772400402286264,0.3443100100571566,4.13172012068588,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,0.3443100100571566,4.13172012068588,52.58681163910566,44.28614767866111,8.300663960444554,8.300663960444554,0.0,90.00000000000018,105.33601771234277,985.0
44375551,Dunacell Kft. Pulp Mill,HUN,46.927179,18.9365433,Pulp,14167.945494185957,33.262703403920135,0.1682535924657534,heat,2030,175.0,completed,1.6173453760486252,1.6173453760486252,3326.3,False,44375551.0,1.6173453760486252,heat_TES,12.0969990889703,5.057697071101994,20.230788284407975,5.057697071101994,60.69236485322392,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,5.057697071101994,60.69236485322392,50.21103000036161,41.14564995764434,9.065380042717267,9.065380042717267,0.0,90.00000000000016,1416.7945494185726,996.0
44375633,Global Cellulose Fibers - Gdansk Modified Fiber Plant - International Paper,POL,54.356974,18.485606,Pulp,665949.3222636406,12.138932080172667,0.1403608504566209,heat,2030,175.0,completed,76.02161213055258,76.02161213055258,1213.9,False,44375633.0,76.02161213055258,heat_TES,1203.1303831541386,380.57510935454974,1522.300437418199,380.57510935454974,4566.901312254597,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,380.57510935454974,4566.901312254597,100.19305122833406,85.68064994521984,14.512401283114228,14.512401283114228,0.0,89.99999999999979,66594.93222636537,967.0
44375634,Schumacher Packaging Myszków Pulp Mill,POL,50.573395,19.319579,Paper/Board,143730.2563422144,7.940828057775878,0.1402128744292237,heat,2030,180.0,completed,16.407563509385206,16.407563509385206,794.1,False,44375634.0,16.407563509385206,heat_TES,185.090921878846,70.57680063827608,282.30720255310433,70.57680063827608,846.921607659313,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,70.57680063827608,846.921607659313,73.54248385316266,61.072845847588525,12.469638005574144,12.469638005574144,0.0,89.99999999999989,14373.0256342216,990.0
44375635,Mondi Świecie Pulp Mill,POL,53.393136,18.378309,Integrated,564764.3127210792,23.609049598250344,0.1343013070776255,heat,2030,180.0,completed,64.4708119544611,64.4708119544611,2360.9,False,44375635.0,64.4708119544611,heat_TES,1028.2753595653944,369.80716251372814,1479.2286500549126,369.80716251372814,4437.685950164738,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,369.80716251372814,4437.685950164738,102.97653801982788,86.34822652516337,16.628311494664533,16.628311494664533,0.0,89.9999999999998,56476.43127210907,964.0
44375636,Leirosa Bleached Eucalyptus Pulp Mill,PRT,40.050547,-8.875138,Pulp,27693.821796523916,2.656211322040153,0.2139855034246575,heat,2030,175.0,completed,3.1613951822515887,3.1613951822515887,265.6,False,44375636.0,3.1613951822515887,heat_TES,17.595154807422382,5.943622989304662,23.774491957218647,5.943622989304662,71.32347587165594,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,5.943622989304662,71.32347587165594,33.995701919556716,28.545552115456484,5.450149804100233,5.450149804100233,0.0,89.99999999999997,2769.3821796524007,1007.0
44375637,Celbi Caima Dissolving Pulp Mill,PRT,39.471564,-8.333286,Pulp,28952.631877375068,6.307033078445974,0.2126047397260274,heat,2030,175.0,completed,3.30509496317067,3.30509496317067,630.7,False,44375637.0,3.30509496317067,heat_TES,17.63975091226619,6.6645299590549785,26.65811983621991,6.6645299590549785,79.97435950865975,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,6.6645299590549785,79.97435950865975,33.21914462279661,27.37364609966204,5.845498523134572,5.845498523134572,0.0,89.99999999999973,2895.2631877375843,1020.0
44375638,The Navigator Company - Cacia Pulp Mill,PRT,40.6845188,-8.5901778,Pulp,80563.84522031852,3.0410346082897703,0.2042516746575342,heat,2030,175.0,completed,9.196785984054625,9.196785984054625,304.1,False,44375638.0,9.196785984054625,heat_TES,54.5548674526331,21.82224207471474,87.28896829885896,21.82224207471474,261.8669048965769,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,21.82224207471474,261.8669048965769,37.30295553140172,30.424368101939372,6.878587429462346,6.878587429462346,0.0,89.99999999999979,8056.38452203202,991.0
44375639,Figueira da Foz BEKP Pulp and Paper Mill,PRT,40.059689,-8.853132,Integrated,373914.34646219393,4.569399031152104,0.2138781232876712,heat,2030,180.0,completed,42.684286125821224,42.684286125821224,456.9,False,44375639.0,42.684286125821224,heat_TES,237.59202969994385,80.64741399962072,322.5896559984829,80.64741399962072,967.7689679954486,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,80.64741399962072,967.7689679954486,34.02600593847994,28.54880849887532,5.4771974396046215,5.4771974396046215,0.0,90.00000000000014,37391.434646218826,1005.0
44375640,Fapajal - Fábrica de Papel do Tojal S.A. Pulp Mill,PRT,38.8603802,-9.126352,Paper/Board,184531.18576734888,7.4175946587095964,0.2179986438356164,heat,2030,180.0,completed,21.065203854720192,21.065203854720192,741.8,False,44375640.0,21.065203854720192,heat_TES,112.291474321528,34.46916657334098,137.8766662933639,34.46916657334098,413.6299988800917,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,34.46916657334098,413.6299988800917,32.083948768825344,27.34042490997309,4.743523858852253,4.743523858852253,0.0,89.9999999999995,18453.118576735815,1001.0
44375641,The Navigator Company - Setúbal Mill,PRT,38.49203572,-8.807280032,Integrated,360794.5448056839,0.716014385787186,0.2222053127853881,heat,2030,180.0,completed,41.18659187279496,41.18659187279496,71.6,True,44375641.0,41.18659187279496,heat_TES,202.03831372057493,64.38546148113748,257.54184592454993,64.38546148113748,772.6255377736497,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,64.38546148113748,772.6255377736497,29.691271595486935,25.159500871860576,4.531770723626356,4.531770723626356,0.0,90.00000000000003,36079.4544805683,1019.0
44375648,Bukocel a.s. Pulpmill - Bukóza Holding Pulp Mill,SVK,48.8633371,21.7287537,Pulp,93605.417977401,35.34121420023241,0.1434642979452055,heat,2030,175.0,completed,10.685549997420203,10.685549997420203,3534.1,False,44375648.0,10.685549997420203,heat_TES,126.97569521612512,42.70607200587219,170.82428802348875,42.70607200587219,512.4728640704662,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,42.70607200587219,512.4728640704662,72.7813486291101,61.19547678952419,11.5858718395859,11.5858718395859,0.0,89.99999999999999,9360.541797740105,979.0
44375649,Mondi SCP Pulp Mill,SVK,49.0782433,19.3182058,Integrated,41566.77561606035,3.2281777160965266,0.144524055936073,heat,2030,180.0,completed,4.745065709595931,4.745065709595931,322.8,False,44375649.0,4.745065709595931,heat_TES,49.534759361500406,20.279580533622703,81.11832213449082,20.279580533622703,243.35496640347247,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,20.279580533622703,243.35496640347247,66.14998575558758,53.760516290258074,12.389469465329498,12.389469465329498,0.0,90.00000000000013,4156.677561605982,974.0
44375650,VIPAP VIDEM KRŠKO d.d. Pulp Mill,SVN,45.9561765,15.4921437,Integrated,141091.9535364205,9.940465343828038,0.1619255422374429,heat,2030,180.0,completed,16.10638739000234,16.10638739000234,994.0,False,44375650.0,16.10638739000234,heat_TES,127.47657871149087,49.431133090678,197.724532362712,49.431133090678,593.173597088136,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,49.431133090678,593.173597088136,50.23235755691023,41.33546393025321,8.896893626657018,8.896893626657018,0.0,89.99999999999983,14109.19535364228,1000.0
44375651,Nordic Paper,SWE,59.2957139419109,14.1316787525493,Paper/Board,8536.119923576303,5.872817743030504,0.1396439200913242,heat,2030,180.0,completed,0.9744429136502628,0.9744429136502628,587.3,False,44375651.0,0.9744429136502628,heat_TES,23.830447995059505,7.513748716985293,30.054994867941172,7.513748716985293,90.16498460382353,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,7.513748716985293,90.16498460382353,139.03375529253282,116.68073368192064,22.353021610612185,22.353021610612185,0.0,89.99999999999989,853.6119923576397,940.0
44375652,Domsjö Fabriker AB,SWE,63.2900474,18.7166166,Pulp,21703.851134608496,3.5516403981798357,0.1378184086757991,heat,2030,175.0,completed,2.4776085770101024,2.4776085770101024,355.2,False,44375652.0,2.4776085770101024,heat_TES,125.35678420780836,35.35918859966974,141.43675439867897,35.35918859966974,424.31026319603694,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,35.35918859966974,424.31026319603694,282.77259175520214,241.4006821043675,41.37190965083468,41.37190965083468,0.0,90.00000000000013,2170.385113460825,918.0
44375653,Stora Enso Consumer Board Fors Mill,SWE,60.128161,18.643501,Integrated,22190.37331653975,0.0556372710434857,0.1342846152968036,heat,2030,180.0,completed,2.5331476388744005,2.5331476388744005,5.6,True,44375653.0,2.5331476388744005,heat_TES,74.97293870835992,23.85652872304684,95.42611489218736,23.85652872304684,286.2783446765621,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,23.85652872304684,286.2783446765621,168.51188780056978,141.21062586395763,27.30126193661214,27.30126193661214,0.0,90.00000000000003,2219.037331653968,929.0
44375654,Södra Cell AB - Södra Cell Mönsterås,SWE,57.0932528661614,16.5531215056192,Pulp,43994.2928363162,0.7953837258911133,0.148029455479452,heat,2030,175.0,completed,5.02217954752468,5.02217954752468,79.5,True,44375654.0,5.02217954752468,heat_TES,85.58653371967408,29.47335157295571,117.89340629182284,29.47335157295571,353.68021887546854,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,29.47335157295571,353.68021887546854,98.3213129750972,81.30861224631555,17.012700728781674,17.012700728781674,0.0,89.99999999999984,4399.429283631688,929.0
44375655,Södra Cell AB - Södra Cell Mörrum,SWE,56.1938314,14.748156,Pulp,27569.75684375236,7.521224111256918,0.1483278481735159,heat,2030,175.0,completed,3.1472325164100865,3.1472325164100865,752.1,False,44375655.0,3.1472325164100865,heat_TES,50.4931256531536,15.452767386031416,61.811069544125665,15.452767386031416,185.433208632377,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,15.452767386031416,185.433208632377,90.7803086315731,76.54675276346924,14.233555868103863,14.233555868103863,0.0,89.99999999999982,2756.975684375287,938.0
44375657,Sylvamo Nymölla Mill - Sylvamo Pulp Mill,SWE,56.043586,14.4629943,Integrated,40782.30772087888,12.013095365444046,0.1472677294520548,heat,2030,180.0,completed,4.6555145800090045,4.6555145800090045,1201.3,False,44375657.0,4.6555145800090045,heat_TES,75.66598055621292,22.80171393960615,91.2068557584246,22.80171393960615,273.6205672752738,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,22.80171393960615,273.6205672752738,91.74373105629974,77.54544980955879,14.198281246740946,14.198281246740946,0.0,89.99999999999986,4078.230772087945,941.0
44375658,Stora Enso Packaging Boards Skoghall Mill - Udden,SWE,59.3234598,13.4595214,Integrated,77966.17652955715,1.73111185912691,0.1415229429223744,heat,2030,180.0,completed,8.900248462278213,8.900248462278213,173.1,True,44375658.0,8.900248462278213,heat_TES,203.8768780330238,70.38542216012537,281.5416886405015,70.38542216012537,844.6250659215045,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030.0,180.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,70.38542216012537,844.6250659215045,132.21758648399933,109.29220548912323,22.92538099487609,22.92538099487609,0.0,89.99999999999983,7796.617652955839,939.0
44375659,SCA Ortviken Pulp Mill,SWE,62.390811,17.306927,Pulp,17597.717134124887,1.465337290653483,0.1372083675799086,heat,2030,175.0,completed,2.008871818964028,2.008871818964028,146.5,False,44375659.0,2.008871818964028,heat_TES,37.51398601528183,156.60975733198907,626.4390293279563,156.60975733198907,1879.3170879838688,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,156.60975733198907,1879.3170879838688,315.09419880851436,89.09725660786691,225.99694220064748,225.99694220064748,0.0,90.0000000000001,1759.7717134124705,907.0
44375660,SCA Massa Östrands massafabrik SCA Graphic Sundsvall AB Pulp Mill,SWE,62.4854563,17.3248651,Pulp,52793.15140438265,2.5214103857974783,0.1382181461187215,heat,2030,175.0,completed,6.026615457121307,6.026615457121307,252.1,True,44375660.0,6.026615457121307,heat_TES,264.9176109831212,86.3651841232347,345.4607364929388,86.3651841232347,1036.3822094788163,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,86.3651841232347,1036.3822094788163,251.27338610522415,209.73006667605057,41.54331942917364,41.54331942917364,0.0,89.9999999999999,5279.31514043832,922.0
44375661,Södra Cell AB - Södra Cell Värö,SWE,57.2502804,12.1823234,Pulp,44580.88341077803,13.988095733331058,0.1444597157534246,heat,2030,175.0,completed,5.089141941869638,5.089141941869638,1398.8,False,44375661.0,5.089141941869638,heat_TES,81.24839256521204,25.792769514185917,103.17107805674368,25.792769514185917,309.513234170231,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2030.0,175.0,20.0,0.02,25.0,0.07,20000.0,0.0,0.0,False,25.792769514185917,309.513234170231,90.86397087713384,76.17168445811889,14.692286419014945,14.692286419014945,0.0,89.99999999999982,4458.088341077882,947.0
